	NC_011334.1	5520	0	1.0	51
	NC_011334.1	5525	0	1.0	51
	NC_011334.1	5527	1	1.0	51
	NC_011334.1	5529	0	5.0	51
	NC_011334.1	5533	1	1.0	51
	NC_011334.1	5534	0	1.0	51
	NC_011334.1	5536	0	1.0	51
	NC_011334.1	5538	1	2.0	51
	NC_011334.1	5545	1	3.0	51
	NC_011334.1	5546	1	1.0	51
	NC_011334.1	5549	0	2.0	51
	NC_011334.1	5552	1	1.0	51
	NC_011334.1	5558	0	1.0	51
	NC_011334.1	5562	0	1.0	51
	NC_011334.1	5569	1	1.0	51
	NC_011334.1	5574	1	1.0	51
	NC_011334.1	5577	1	1.0	51
	NC_011334.1	5583	0	1.0	51
	NC_011334.1	5585	1	1.0	51
	NC_011334.1	5586	0	3.0	51
	NC_011334.1	5587	0	2.0	51
	NC_011334.1	5592	0	5.0	51
	NC_011334.1	5592	1	2.0	51
	NC_011334.1	5593	0	2.0	51
	NC_011334.1	5593	1	1.0	51
	NC_011334.1	5599	1	1.0	51
	NC_011334.1	5600	0	1.0	51
	NC_011334.1	5601	0	2.0	51
	NC_011334.1	5605	1	1.0	51
	NC_011334.1	5606	1	2.0	51
	NC_011334.1	5607	0	2.0	51
	NC_011334.1	5615	0	2.0	51
	NC_011334.1	5617	0	1.0	51
	NC_011334.1	5618	1	3.0	51
	NC_011334.1	5626	1	2.0	51
	NC_011334.1	5627	1	1.0	51
	NC_011334.1	5628	1	1.0	51
	NC_011334.1	5631	1	1.0	51
	NC_011334.1	5632	0	2.0	51
	NC_011334.1	5633	0	1.0	51
	NC_011334.1	5634	1	2.0	51
	NC_011334.1	5635	0	3.0	51
	NC_011334.1	5638	1	1.0	23
	NC_011334.1	5641	1	1.0	51
	NC_011334.1	5643	1	1.0	51
	NC_011334.1	5644	0	1.0	51
	NC_011334.1	5647	0	5.0	51
	NC_011334.1	5649	1	2.0	51
	NC_011334.1	5650	1	2.0	51
	NC_011334.1	5653	1	1.0	51
	NC_011334.1	5654	0	1.0	51
	NC_011334.1	5654	1	4.0	51
	NC_011334.1	5655	1	2.0	51
	NC_011334.1	5657	1	1.0	51
	NC_011334.1	5660	1	2.0	51
	NC_011334.1	5664	1	1.0	51
	NC_011334.1	5669	1	2.0	51
	NC_011334.1	5670	0	1.0	51
	NC_011334.1	5672	0	2.0	51
	NC_011334.1	5672	1	4.0	51
	NC_011334.1	5677	1	2.0	51
	NC_011334.1	5683	1	3.0	51
	NC_011334.1	5688	0	5.0	51
	NC_011334.1	5692	1	2.0	51
	NC_011334.1	5693	0	1.0	51
	NC_011334.1	5698	1	2.0	51
	NC_011334.1	5701	1	2.0	51
	NC_011334.1	5705	0	2.0	51
	NC_011334.1	5712	0	1.0	51
	NC_011334.1	5714	1	1.0	51
	NC_011334.1	5715	0	1.0	51
	NC_011334.1	5716	1	1.0	51
	NC_011334.1	5724	1	2.0	51
	NC_011334.1	5729	0	1.0	51
	NC_011334.1	5730	1	3.0	51
	NC_011334.1	5731	0	2.0	51
	NC_011334.1	5742	1	2.0	51
	NC_011334.1	5743	0	1.0	51
	NC_011334.1	5747	0	1.0	51
	NC_011334.1	5748	0	2.0	51
	NC_011334.1	5753	0	2.0	51
	NC_011334.1	5758	0	1.0	51
	NC_011334.1	5761	1	3.0	51
	NC_011334.1	5763	1	1.0	51
	NC_011334.1	5765	0	3.0	51
	NC_011334.1	5765	1	1.0	51
	NC_011334.1	5767	0	2.0	51
	NC_011334.1	5768	0	1.0	51
	NC_011334.1	5772	0	1.0	51
	NC_011334.1	5775	1	2.0	51
	NC_011334.1	5778	0	2.0	51
	NC_011334.1	5781	1	1.0	51
	NC_011334.1	5783	1	4.0	51
	NC_011334.1	5784	0	3.0	51
	NC_011334.1	5795	1	4.0	51
	NC_011334.1	5796	0	2.0	51
	NC_011334.1	5800	0	1.0	51
	NC_011334.1	5800	1	3.0	51
	NC_011334.1	5804	0	1.0	51
	NC_011334.1	5806	0	3.0	51
	NC_011334.1	5808	1	2.0	51
	NC_011334.1	5809	0	1.0	51
	NC_011334.1	5810	0	1.0	51
	NC_011334.1	5810	1	1.0	51
	NC_011334.1	5811	0	1.0	51
	NC_011334.1	5815	1	1.0	51
	NC_011334.1	5817	1	3.0	51
	NC_011334.1	5819	1	1.0	51
	NC_011334.1	5821	0	2.0	51
	NC_011334.1	5821	1	4.0	51
	NC_011334.1	5826	0	1.0	51
	NC_011334.1	5826	1	1.0	51
	NC_011334.1	5828	0	1.0	51
	NC_011334.1	5831	1	1.0	51
	NC_011334.1	5833	0	2.0	51
	NC_011334.1	5834	0	2.0	51
	NC_011334.1	5835	0	2.0	51
	NC_011334.1	5835	1	2.0	51
	NC_011334.1	5836	0	3.0	51
	NC_011334.1	5837	1	5.0	51
	NC_011334.1	5839	1	1.0	51
	NC_011334.1	5840	0	1.0	51
	NC_011334.1	5842	1	2.0	51
	NC_011334.1	5854	1	1.0	51
	NC_011334.1	5856	0	2.0	51
	NC_011334.1	5856	1	1.0	51
	NC_011334.1	5860	0	1.0	51
	NC_011334.1	5866	1	2.0	51
	NC_011334.1	5868	0	2.0	51
	NC_011334.1	5869	0	1.0	51
	NC_011334.1	5871	0	1.0	51
	NC_011334.1	5873	0	1.0	51
	NC_011334.1	5875	1	3.0	51
	NC_011334.1	5876	0	1.0	51
	NC_011334.1	5878	1	1.0	51
	NC_011334.1	5881	1	1.0	51
	NC_011334.1	5882	0	7.0	51
	NC_011334.1	5883	0	1.0	51
	NC_011334.1	5884	1	1.0	51
	NC_011334.1	5885	1	2.0	51
	NC_011334.1	5887	0	2.0	51
	NC_011334.1	5887	1	1.0	51
	NC_011334.1	5890	0	2.0	51
	NC_011334.1	5891	1	1.0	51
	NC_011334.1	5892	0	5.0	51
	NC_011334.1	5892	1	2.0	51
	NC_011334.1	5893	0	2.0	51
	NC_011334.1	5893	1	1.0	51
	NC_011334.1	5894	1	5.0	51
	NC_011334.1	5896	0	7.0	51
	NC_011334.1	5897	1	1.0	51
	NC_011334.1	5900	0	1.0	51
	NC_011334.1	5903	1	1.0	51
	NC_011334.1	5906	0	1.0	51
	NC_011334.1	5906	1	3.0	51
	NC_011334.1	5909	0	3.0	51
	NC_011334.1	5909	1	3.0	51
	NC_011334.1	5910	1	2.0	51
	NC_011334.1	5911	1	1.0	51
	NC_011334.1	5913	1	1.0	51
	NC_011334.1	5914	0	1.0	51
	NC_011334.1	5915	1	1.0	51
	NC_011334.1	5916	0	1.0	51
	NC_011334.1	5918	0	1.0	51
	NC_011334.1	5918	1	3.0	51
	NC_011334.1	5921	1	1.0	51
	NC_011334.1	5922	0	1.0	51
	NC_011334.1	5922	1	1.0	51
	NC_011334.1	5924	1	2.0	51
	NC_011334.1	5925	1	2.0	51
	NC_011334.1	5926	0	1.0	51
	NC_011334.1	5927	1	1.0	51
	NC_011334.1	5928	0	1.0	51
	NC_011334.1	5929	1	1.0	51
	NC_011334.1	5930	1	1.0	51
	NC_011334.1	5933	0	1.0	51
	NC_011334.1	5934	0	2.0	51
	NC_011334.1	5935	1	5.0	51
	NC_011334.1	5943	1	2.0	51
	NC_011334.1	5950	1	1.0	51
	NC_011334.1	5951	0	1.0	51
	NC_011334.1	5953	0	2.0	51
	NC_011334.1	5953	1	2.0	51
	NC_011334.1	5955	1	1.0	51
	NC_011334.1	5957	1	1.0	51
	NC_011334.1	5958	1	1.0	51
	NC_011334.1	5960	1	3.0	51
	NC_011334.1	5963	1	2.0	51
	NC_011334.1	5965	0	2.0	51
	NC_011334.1	5967	0	1.0	51
	NC_011334.1	5968	1	2.0	51
	NC_011334.1	5969	0	1.0	51
	NC_011334.1	5969	1	4.0	51
	NC_011334.1	5971	0	1.0	51
	NC_011334.1	5971	1	2.0	51
	NC_011334.1	5972	0	1.0	51
	NC_011334.1	5973	0	4.0	51
	NC_011334.1	5974	0	3.0	51
	NC_011334.1	5976	0	2.0	51
	NC_011334.1	5977	1	2.0	51
	NC_011334.1	5978	0	5.0	51
	NC_011334.1	5978	1	3.0	51
	NC_011334.1	5980	0	1.0	51
	NC_011334.1	5980	1	1.0	51
	NC_011334.1	5981	1	3.0	51
	NC_011334.1	5984	1	1.0	51
	NC_011334.1	5985	1	3.0	51
	NC_011334.1	5986	0	2.0	51
	NC_011334.1	5989	1	4.0	51
	NC_011334.1	5990	0	2.0	51
	NC_011334.1	5991	1	1.0	51
	NC_011334.1	5993	1	1.0	51
	NC_011334.1	5994	1	2.0	51
	NC_011334.1	5995	0	2.0	51
	NC_011334.1	5998	0	1.0	51
	NC_011334.1	5999	1	1.0	51
	NC_011334.1	6000	1	1.0	51
	NC_011334.1	6004	0	1.0	51
	NC_011334.1	6005	1	1.0	51
	NC_011334.1	6007	1	1.0	51
	NC_011334.1	6009	0	1.0	51
	NC_011334.1	6009	1	2.0	51
	NC_011334.1	6012	1	1.0	51
	NC_011334.1	6020	1	1.0	51
	NC_011334.1	6031	1	2.0	51
	NC_011334.1	6035	1	3.0	51
	NC_011334.1	6037	0	1.0	51
	NC_011334.1	6037	1	1.0	51
	NC_011334.1	6040	1	1.0	51
	NC_011334.1	6041	0	1.0	51
	NC_011334.1	6042	0	2.0	51
	NC_011334.1	6046	1	2.0	51
	NC_011334.1	6051	0	2.0	51
	NC_011334.1	6053	0	1.0	51
	NC_011334.1	6057	0	1.0	51
	NC_011334.1	6067	0	1.0	51
	NC_011334.1	6072	0	1.0	51
	NC_011334.1	6079	0	4.0	51
	NC_011334.1	6080	1	1.0	51
	NC_011334.1	6082	1	1.0	51
	NC_011334.1	6083	0	1.0	51
	NC_011334.1	6086	0	1.0	51
	NC_011334.1	6087	1	1.0	51
	NC_011334.1	6092	0	2.0	51
	NC_011334.1	6098	0	1.0	51
	NC_011334.1	6099	0	1.0	51
	NC_011334.1	6099	1	2.0	51
	NC_011334.1	6100	0	1.0	51
	NC_011334.1	6100	1	3.0	51
	NC_011334.1	6101	1	1.0	51
	NC_011334.1	6102	0	1.0	48
	NC_011334.1	6102	0	1.0	51
	NC_011334.1	6105	0	1.0	51
	NC_011334.1	6111	1	1.0	51
	NC_011334.1	6112	1	1.0	51
	NC_011334.1	6113	0	1.0	51
	NC_011334.1	6119	1	1.0	51
	NC_011334.1	6120	0	1.0	51
	NC_011334.1	6126	1	1.0	51
	NC_011334.1	6132	1	1.0	51
	NC_011334.1	6138	0	2.0	51
	NC_011334.1	6139	1	1.0	51
	NC_011334.1	6142	1	1.0	51
	NC_011334.1	6143	0	1.0	51
	NC_011334.1	6144	0	1.0	51
	NC_011334.1	6145	1	1.0	51
	NC_011334.1	6146	1	1.0	51
	NC_011334.1	6149	0	1.0	51
	NC_011334.1	6156	0	1.0	51
	NC_011334.1	6160	1	1.0	51
	NC_011334.1	6169	1	2.0	51
	NC_011334.1	6172	0	1.0	51
	NC_011334.1	6172	1	1.0	51
	NC_011334.1	6173	0	1.0	51
	NC_011334.1	6179	0	4.0	51
	NC_011334.1	6181	0	1.0	51
	NC_011334.1	6183	0	1.0	51
	NC_011334.1	6189	0	1.0	51
	NC_011334.1	6192	0	1.0	51
	NC_011334.1	6194	0	1.0	51
	NC_011334.1	6195	0	2.0	51
	NC_011334.1	6195	1	3.0	51
	NC_011334.1	6197	1	1.0	51
	NC_011334.1	6198	1	2.0	51
	NC_011334.1	6199	0	1.0	51
	NC_011334.1	6200	1	1.0	51
	NC_011334.1	6204	1	2.0	51
	NC_011334.1	6205	0	1.0	51
	NC_011334.1	6209	1	4.0	51
	NC_011334.1	6214	0	2.0	51
	NC_011334.1	6215	0	3.0	51
	NC_011334.1	6215	1	1.0	51
	NC_011334.1	6222	0	4.0	51
	NC_011334.1	6224	1	2.0	51
	NC_011334.1	6228	0	1.0	51
	NC_011334.1	6229	1	1.0	51
	NC_011334.1	6232	1	1.0	51
	NC_011334.1	6236	1	2.0	51
	NC_011334.1	6238	0	2.0	51
	NC_011334.1	6243	0	4.0	51
	NC_011334.1	6247	0	6.0	51
	NC_011334.1	6249	1	2.0	51
	NC_011334.1	6250	0	2.0	51
	NC_011334.1	6250	1	10.0	51
	NC_011334.1	6251	0	2.0	51
	NC_011334.1	6254	1	2.0	51
	NC_011334.1	6256	1	1.0	51
	NC_011334.1	6257	0	2.0	51
	NC_011334.1	6260	0	3.0	51
	NC_011334.1	6261	1	1.0	51
	NC_011334.1	6262	0	2.0	51
	NC_011334.1	6262	1	1.0	51
	NC_011334.1	6263	0	1.0	51
	NC_011334.1	6264	0	1.0	51
	NC_011334.1	6265	1	1.0	48
	NC_011334.1	6265	1	3.0	51
	NC_011334.1	6267	1	2.0	51
	NC_011334.1	6270	0	1.0	51
	NC_011334.1	6270	1	1.0	51
	NC_011334.1	6275	1	2.0	51
	NC_011334.1	6276	1	1.0	51
	NC_011334.1	6279	1	1.0	51
	NC_011334.1	6280	0	3.0	51
	NC_011334.1	6283	1	6.0	51
	NC_011334.1	6287	0	6.0	51
	NC_011334.1	6288	0	3.0	51
	NC_011334.1	6290	0	4.0	51
	NC_011334.1	6291	0	4.0	51
	NC_011334.1	6292	0	2.0	51
	NC_011334.1	6292	1	1.0	51
	NC_011334.1	6293	0	2.0	51
	NC_011334.1	6294	1	1.0	51
	NC_011334.1	6295	0	4.0	51
	NC_011334.1	6295	1	2.0	51
	NC_011334.1	6297	0	2.0	51
	NC_011334.1	6300	1	2.0	51
	NC_011334.1	6301	0	1.0	51
	NC_011334.1	6301	1	9.0	51
	NC_011334.1	6302	0	2.0	51
	NC_011334.1	6302	1	6.0	51
	NC_011334.1	6303	0	5.0	51
	NC_011334.1	6303	1	2.0	51
	NC_011334.1	6305	1	7.0	51
	NC_011334.1	6307	1	5.0	51
	NC_011334.1	6308	0	1.0	51
	NC_011334.1	6308	1	2.0	51
	NC_011334.1	6309	0	1.0	51
	NC_011334.1	6309	1	4.0	51
	NC_011334.1	6310	1	2.0	51
	NC_011334.1	6311	1	6.0	51
	NC_011334.1	6312	0	6.0	51
	NC_011334.1	6312	1	4.0	51
	NC_011334.1	6314	1	2.0	51
	NC_011334.1	6316	1	8.0	51
	NC_011334.1	6317	0	32.0	51
	NC_011334.1	6317	1	4.0	51
	NC_011334.1	6320	0	5.0	51
	NC_011334.1	6320	1	7.0	51
	NC_011334.1	6321	1	3.0	51
	NC_011334.1	6322	0	33.0	51
	NC_011334.1	6322	1	12.0	51
	NC_011334.1	6323	0	2.0	51
	NC_011334.1	6323	1	3.0	51
	NC_011334.1	6324	0	54.0	51
	NC_011334.1	6324	1	43.0	51
	NC_011334.1	6325	0	4.0	51
	NC_011334.1	6325	1	5.0	51
	NC_011334.1	6326	0	16.0	51
	NC_011334.1	6326	1	17.0	51
	NC_011334.1	6327	0	14.0	51
	NC_011334.1	6328	0	3.0	51
	NC_011334.1	6329	0	1.0	23
	NC_011334.1	6329	0	1.0	51
	NC_011334.1	6329	1	9.0	51
	NC_011334.1	6330	0	3.0	51
	NC_011334.1	6331	0	8.0	51
	NC_011334.1	6332	1	37.0	51
	NC_011334.1	6335	0	18.0	51
	NC_011334.1	6335	1	6.0	51
	NC_011334.1	6336	1	5.0	51
	NC_011334.1	6337	0	43.0	51
	NC_011334.1	6337	1	6.0	51
	NC_011334.1	6338	0	5.0	51
	NC_011334.1	6339	1	1.0	51
	NC_011334.1	6340	0	31.0	51
	NC_011334.1	6340	1	3.0	51
	NC_011334.1	6341	0	25.0	51
	NC_011334.1	6341	1	9.0	51
	NC_011334.1	6342	0	26.0	51
	NC_011334.1	6342	1	20.0	51
	NC_011334.1	6343	1	4.0	51
	NC_011334.1	6344	0	7.0	51
	NC_011334.1	6344	1	8.0	51
	NC_011334.1	6345	1	5.0	51
	NC_011334.1	6346	1	5.0	51
	NC_011334.1	6347	0	14.0	51
	NC_011334.1	6347	1	5.0	51
	NC_011334.1	6348	0	2.0	51
	NC_011334.1	6348	1	15.0	51
	NC_011334.1	6349	0	6.0	51
	NC_011334.1	6349	1	12.0	51
	NC_011334.1	6350	0	23.0	51
	NC_011334.1	6350	1	14.0	51
	NC_011334.1	6351	0	1.0	51
	NC_011334.1	6351	1	24.0	51
	NC_011334.1	6352	0	5.0	51
	NC_011334.1	6352	1	6.0	51
	NC_011334.1	6353	1	33.0	51
	NC_011334.1	6354	0	1.0	51
	NC_011334.1	6354	1	3.0	51
	NC_011334.1	6355	0	17.0	51
	NC_011334.1	6355	1	8.0	51
	NC_011334.1	6356	1	2.0	51
	NC_011334.1	6357	1	6.0	51
	NC_011334.1	6358	0	39.0	51
	NC_011334.1	6358	1	8.0	51
	NC_011334.1	6359	0	1.0	51
	NC_011334.1	6359	1	53.0	51
	NC_011334.1	6360	0	9.0	51
	NC_011334.1	6360	1	1.0	51
	NC_011334.1	6361	0	3.0	51
	NC_011334.1	6362	0	23.0	51
	NC_011334.1	6364	0	13.0	51
	NC_011334.1	6364	1	6.0	51
	NC_011334.1	6366	1	4.0	51
	NC_011334.1	6367	1	6.0	51
	NC_011334.1	6368	0	22.0	51
	NC_011334.1	6368	1	12.0	51
	NC_011334.1	6369	0	4.0	51
	NC_011334.1	6369	1	1.0	51
	NC_011334.1	6370	0	15.0	51
	NC_011334.1	6370	1	1.0	51
	NC_011334.1	6371	0	2.0	51
	NC_011334.1	6372	1	1.0	51
	NC_011334.1	6373	0	1.0	51
	NC_011334.1	6374	0	1.0	51
	NC_011334.1	6374	1	1.0	51
	NC_011334.1	6376	0	2.0	51
	NC_011334.1	6378	0	1.0	51
	NC_011334.1	6379	0	4.0	51
	NC_011334.1	6381	1	1.0	51
	NC_011334.1	6382	0	2.0	51
	NC_011334.1	6383	0	6.0	51
	NC_011334.1	6383	1	1.0	51
	NC_011334.1	6384	0	2.0	51
	NC_011334.1	6384	1	2.0	51
	NC_011334.1	6385	0	1.0	51
	NC_011334.1	6385	1	3.0	51
	NC_011334.1	6387	1	1.0	51
	NC_011334.1	6389	1	2.0	51
	NC_011334.1	6390	0	2.0	51
	NC_011334.1	6392	1	1.0	51
	NC_011334.1	6395	1	3.0	51
	NC_011334.1	6397	0	4.0	51
	NC_011334.1	6398	0	1.0	51
	NC_011334.1	6399	1	2.0	51
	NC_011334.1	6402	0	2.0	51
	NC_011334.1	6408	1	3.0	51
	NC_011334.1	6409	0	1.0	51
	NC_011334.1	6410	1	1.0	51
	NC_011334.1	6412	1	3.0	51
	NC_011334.1	6417	1	2.0	51
	NC_011334.1	6419	0	5.0	51
	NC_011334.1	6423	1	2.0	51
	NC_011334.1	6425	0	1.0	51
	NC_011334.1	6426	1	2.0	51
	NC_011334.1	6430	0	3.0	51
	NC_011334.1	6433	0	1.0	51
	NC_011334.1	6433	1	2.0	51
	NC_011334.1	6434	1	1.0	51
	NC_011334.1	6435	0	2.0	51
	NC_011334.1	6435	1	2.0	51
	NC_011334.1	6439	0	4.0	51
	NC_011334.1	6441	1	2.0	51
	NC_011334.1	6442	0	3.0	51
	NC_011334.1	6446	1	10.0	51
	NC_011334.1	6447	1	3.0	51
	NC_011334.1	6448	0	3.0	51
	NC_011334.1	6448	1	1.0	51
	NC_011334.1	6449	0	1.0	51
	NC_011334.1	6450	0	1.0	51
	NC_011334.1	6454	1	1.0	51
	NC_011334.1	6455	0	1.0	51
	NC_011334.1	6455	1	10.0	51
	NC_011334.1	6456	1	3.0	51
	NC_011334.1	6457	0	5.0	51
	NC_011334.1	6458	0	1.0	51
	NC_011334.1	6460	0	1.0	51
	NC_011334.1	6460	1	2.0	37
	NC_011334.1	6463	0	1.0	51
	NC_011334.1	6464	1	1.0	51
	NC_011334.1	6465	0	2.0	51
	NC_011334.1	6465	1	2.0	51
	NC_011334.1	6467	0	1.0	51
	NC_011334.1	6468	0	8.0	51
	NC_011334.1	6469	1	4.0	51
	NC_011334.1	6470	0	1.0	51
	NC_011334.1	6474	1	2.0	51
	NC_011334.1	6477	0	2.0	51
	NC_011334.1	6478	1	7.0	51
	NC_011334.1	6479	0	1.0	51
	NC_011334.1	6480	1	1.0	51
	NC_011334.1	6481	1	5.0	51
	NC_011334.1	6482	0	2.0	51
	NC_011334.1	6482	1	2.0	51
	NC_011334.1	6483	0	3.0	51
	NC_011334.1	6485	1	3.0	51
	NC_011334.1	6486	1	1.0	51
	NC_011334.1	6487	0	1.0	51
	NC_011334.1	6489	1	3.0	51
	NC_011334.1	6490	0	1.0	51
	NC_011334.1	6490	1	6.0	51
	NC_011334.1	6491	0	2.0	51
	NC_011334.1	6492	0	2.0	51
	NC_011334.1	6493	0	1.0	51
	NC_011334.1	6494	1	9.0	51
	NC_011334.1	6496	1	1.0	51
	NC_011334.1	6497	0	1.0	51
	NC_011334.1	6497	1	31.0	51
	NC_011334.1	6499	0	4.0	51
	NC_011334.1	6499	1	5.0	51
	NC_011334.1	6500	0	1.0	51
	NC_011334.1	6500	1	4.0	51
	NC_011334.1	6501	1	9.0	51
	NC_011334.1	6502	1	3.0	51
	NC_011334.1	6503	0	25.0	51
	NC_011334.1	6503	1	15.0	51
	NC_011334.1	6505	0	22.0	51
	NC_011334.1	6506	0	4.0	51
	NC_011334.1	6506	1	6.0	51
	NC_011334.1	6507	0	23.0	51
	NC_011334.1	6507	1	11.0	51
	NC_011334.1	6508	0	2.0	51
	NC_011334.1	6509	1	9.0	51
	NC_011334.1	6510	0	11.0	51
	NC_011334.1	6510	1	1.0	51
	NC_011334.1	6511	0	1.0	51
	NC_011334.1	6511	1	14.0	51
	NC_011334.1	6512	0	22.0	51
	NC_011334.1	6512	1	15.0	51
	NC_011334.1	6513	0	23.0	51
	NC_011334.1	6514	0	12.0	51
	NC_011334.1	6515	0	1.0	51
	NC_011334.1	6515	1	1.0	51
	NC_011334.1	6516	0	11.0	51
	NC_011334.1	6516	1	1.0	51
	NC_011334.1	6517	1	14.0	51
	NC_011334.1	6518	1	8.0	51
	NC_011334.1	6519	0	1.0	51
	NC_011334.1	6519	1	8.0	51
	NC_011334.1	6520	1	6.0	51
	NC_011334.1	6521	0	81.0	51
	NC_011334.1	6521	1	16.0	51
	NC_011334.1	6522	0	1.0	39
	NC_011334.1	6522	1	9.0	51
	NC_011334.1	6523	0	30.0	51
	NC_011334.1	6523	1	3.0	51
	NC_011334.1	6524	0	29.0	51
	NC_011334.1	6525	1	12.0	51
	NC_011334.1	6526	0	5.0	51
	NC_011334.1	6526	1	21.0	51
	NC_011334.1	6527	0	1.0	51
	NC_011334.1	6527	1	11.0	51
	NC_011334.1	6528	1	33.0	51
	NC_011334.1	6529	0	137.0	51
	NC_011334.1	6529	1	15.0	51
	NC_011334.1	6530	0	19.0	51
	NC_011334.1	6530	1	15.0	51
	NC_011334.1	6531	1	1.0	51
	NC_011334.1	6532	0	17.0	51
	NC_011334.1	6532	1	5.0	51
	NC_011334.1	6533	0	15.0	51
	NC_011334.1	6533	1	63.0	51
	NC_011334.1	6534	1	27.0	51
	NC_011334.1	6535	0	29.0	51
	NC_011334.1	6535	1	9.0	51
	NC_011334.1	6536	0	12.0	51
	NC_011334.1	6536	1	1.0	51
	NC_011334.1	6537	0	2.0	51
	NC_011334.1	6537	1	8.0	51
	NC_011334.1	6539	1	17.0	51
	NC_011334.1	6540	1	8.0	51
	NC_011334.1	6541	1	18.0	51
	NC_011334.1	6542	0	37.0	51
	NC_011334.1	6542	1	4.0	51
	NC_011334.1	6543	1	9.0	51
	NC_011334.1	6544	0	3.0	51
	NC_011334.1	6544	1	2.0	51
	NC_011334.1	6545	0	16.0	51
	NC_011334.1	6545	1	16.0	51
	NC_011334.1	6546	0	8.0	51
	NC_011334.1	6546	1	6.0	51
	NC_011334.1	6547	0	2.0	51
	NC_011334.1	6547	1	22.0	51
	NC_011334.1	6548	0	18.0	51
	NC_011334.1	6548	1	1.0	51
	NC_011334.1	6549	0	3.0	51
	NC_011334.1	6549	1	4.0	51
	NC_011334.1	6550	0	10.0	51
	NC_011334.1	6551	1	5.0	51
	NC_011334.1	6552	0	3.0	51
	NC_011334.1	6552	1	5.0	51
	NC_011334.1	6553	0	28.0	51
	NC_011334.1	6553	1	10.0	51
	NC_011334.1	6554	1	60.0	51
	NC_011334.1	6555	1	5.0	51
	NC_011334.1	6556	1	4.0	51
	NC_011334.1	6557	0	40.0	51
	NC_011334.1	6557	1	5.0	51
	NC_011334.1	6558	1	8.0	51
	NC_011334.1	6559	0	8.0	51
	NC_011334.1	6559	1	73.0	51
	NC_011334.1	6560	0	3.0	51
	NC_011334.1	6560	1	1.0	51
	NC_011334.1	6561	0	10.0	51
	NC_011334.1	6562	1	6.0	51
	NC_011334.1	6563	0	4.0	51
	NC_011334.1	6563	1	5.0	51
	NC_011334.1	6564	0	1.0	49
	NC_011334.1	6564	0	6.0	51
	NC_011334.1	6564	1	7.0	51
	NC_011334.1	6565	1	2.0	51
	NC_011334.1	6566	0	10.0	51
	NC_011334.1	6566	1	3.0	51
	NC_011334.1	6567	0	1.0	51
	NC_011334.1	6567	1	11.0	51
	NC_011334.1	6568	0	1.0	51
	NC_011334.1	6568	1	8.0	51
	NC_011334.1	6569	0	2.0	51
	NC_011334.1	6569	1	6.0	51
	NC_011334.1	6570	0	27.0	51
	NC_011334.1	6570	1	53.0	51
	NC_011334.1	6571	0	9.0	51
	NC_011334.1	6572	0	4.0	51
	NC_011334.1	6573	0	3.0	51
	NC_011334.1	6573	1	2.0	51
	NC_011334.1	6574	1	17.0	51
	NC_011334.1	6576	0	3.0	51
	NC_011334.1	6577	0	15.0	51
	NC_011334.1	6578	0	1.0	51
	NC_011334.1	6578	1	4.0	51
	NC_011334.1	6580	0	20.0	51
	NC_011334.1	6583	0	17.0	51
	NC_011334.1	6584	0	2.0	51
	NC_011334.1	6584	1	1.0	51
	NC_011334.1	6587	0	9.0	51
	NC_011334.1	6589	0	1.0	51
	NC_011334.1	6589	1	1.0	51
	NC_011334.1	6590	1	4.0	51
	NC_011334.1	6591	1	2.0	51
	NC_011334.1	6592	0	6.0	51
	NC_011334.1	6592	1	7.0	51
	NC_011334.1	6593	0	10.0	51
	NC_011334.1	6595	0	4.0	51
	NC_011334.1	6597	1	3.0	51
	NC_011334.1	6598	0	1.0	51
	NC_011334.1	6599	0	5.0	51
	NC_011334.1	6599	1	4.0	51
	NC_011334.1	6600	0	4.0	51
	NC_011334.1	6600	1	1.0	51
	NC_011334.1	6601	0	3.0	51
	NC_011334.1	6602	1	12.0	51
	NC_011334.1	6603	0	4.0	51
	NC_011334.1	6603	1	1.0	51
	NC_011334.1	6604	0	3.0	51
	NC_011334.1	6604	1	3.0	51
	NC_011334.1	6606	1	2.0	51
	NC_011334.1	6607	1	3.0	51
	NC_011334.1	6608	1	1.0	51
	NC_011334.1	6609	0	4.0	51
	NC_011334.1	6611	0	1.0	51
	NC_011334.1	6611	1	4.0	51
	NC_011334.1	6612	1	16.0	51
	NC_011334.1	6613	1	4.0	51
	NC_011334.1	6614	0	2.0	51
	NC_011334.1	6615	1	15.0	51
	NC_011334.1	6616	0	7.0	51
	NC_011334.1	6617	0	4.0	51
	NC_011334.1	6617	1	11.0	51
	NC_011334.1	6619	0	5.0	51
	NC_011334.1	6620	1	6.0	51
	NC_011334.1	6624	0	17.0	51
	NC_011334.1	6624	1	3.0	51
	NC_011334.1	6625	1	1.0	51
	NC_011334.1	6626	0	5.0	51
	NC_011334.1	6628	0	10.0	51
	NC_011334.1	6628	1	1.0	51
	NC_011334.1	6629	1	5.0	51
	NC_011334.1	6630	1	3.0	51
	NC_011334.1	6631	0	2.0	51
	NC_011334.1	6631	1	2.0	51
	NC_011334.1	6632	1	1.0	51
	NC_011334.1	6633	1	1.0	51
	NC_011334.1	6635	0	10.0	51
	NC_011334.1	6635	1	1.0	51
	NC_011334.1	6636	1	4.0	51
	NC_011334.1	6637	0	6.0	51
	NC_011334.1	6637	1	2.0	51
	NC_011334.1	6638	0	2.0	51
	NC_011334.1	6638	1	2.0	51
